epoch,W1_1_1,W1_2_1,W1_3_1,W1_4_1,W1_5_1,W1_6_1,W1_7_1,W1_8_1,W1_9_1,W1_10_1,W1_1_2,W1_2_2,W1_3_2,W1_4_2,W1_5_2,W1_6_2,W1_7_2,W1_8_2,W1_9_2,W1_10_2,W1_1_3,W1_2_3,W1_3_3,W1_4_3,W1_5_3,W1_6_3,W1_7_3,W1_8_3,W1_9_3,W1_10_3,W1_1_4,W1_2_4,W1_3_4,W1_4_4,W1_5_4,W1_6_4,W1_7_4,W1_8_4,W1_9_4,W1_10_4,W1_1_5,W1_2_5,W1_3_5,W1_4_5,W1_5_5,W1_6_5,W1_7_5,W1_8_5,W1_9_5,W1_10_5,W1_1_6,W1_2_6,W1_3_6,W1_4_6,W1_5_6,W1_6_6,W1_7_6,W1_8_6,W1_9_6,W1_10_6,W1_1_7,W1_2_7,W1_3_7,W1_4_7,W1_5_7,W1_6_7,W1_7_7,W1_8_7,W1_9_7,W1_10_7,W1_1_8,W1_2_8,W1_3_8,W1_4_8,W1_5_8,W1_6_8,W1_7_8,W1_8_8,W1_9_8,W1_10_8,W1_1_9,W1_2_9,W1_3_9,W1_4_9,W1_5_9,W1_6_9,W1_7_9,W1_8_9,W1_9_9,W1_10_9,W1_1_10,W1_2_10,W1_3_10,W1_4_10,W1_5_10,W1_6_10,W1_7_10,W1_8_10,W1_9_10,W1_10_10,W1_1_11,W1_2_11,W1_3_11,W1_4_11,W1_5_11,W1_6_11,W1_7_11,W1_8_11,W1_9_11,W1_10_11,W1_1_12,W1_2_12,W1_3_12,W1_4_12,W1_5_12,W1_6_12,W1_7_12,W1_8_12,W1_9_12,W1_10_12,W1_1_13,W1_2_13,W1_3_13,W1_4_13,W1_5_13,W1_6_13,W1_7_13,W1_8_13,W1_9_13,W1_10_13,W1_1_14,W1_2_14,W1_3_14,W1_4_14,W1_5_14,W1_6_14,W1_7_14,W1_8_14,W1_9_14,W1_10_14,W1_1_15,W1_2_15,W1_3_15,W1_4_15,W1_5_15,W1_6_15,W1_7_15,W1_8_15,W1_9_15,W1_10_15,W1_1_16,W1_2_16,W1_3_16,W1_4_16,W1_5_16,W1_6_16,W1_7_16,W1_8_16,W1_9_16,W1_10_16,W1_1_17,W1_2_17,W1_3_17,W1_4_17,W1_5_17,W1_6_17,W1_7_17,W1_8_17,W1_9_17,W1_10_17,W1_1_18,W1_2_18,W1_3_18,W1_4_18,W1_5_18,W1_6_18,W1_7_18,W1_8_18,W1_9_18,W1_10_18,W1_1_19,W1_2_19,W1_3_19,W1_4_19,W1_5_19,W1_6_19,W1_7_19,W1_8_19,W1_9_19,W1_10_19,W1_1_20,W1_2_20,W1_3_20,W1_4_20,W1_5_20,W1_6_20,W1_7_20,W1_8_20,W1_9_20,W1_10_20,W1_1_21,W1_2_21,W1_3_21,W1_4_21,W1_5_21,W1_6_21,W1_7_21,W1_8_21,W1_9_21,W1_10_21,W1_1_22,W1_2_22,W1_3_22,W1_4_22,W1_5_22,W1_6_22,W1_7_22,W1_8_22,W1_9_22,W1_10_22,W1_1_23,W1_2_23,W1_3_23,W1_4_23,W1_5_23,W1_6_23,W1_7_23,W1_8_23,W1_9_23,W1_10_23,W1_1_24,W1_2_24,W1_3_24,W1_4_24,W1_5_24,W1_6_24,W1_7_24,W1_8_24,W1_9_24,W1_10_24,W1_1_25,W1_2_25,W1_3_25,W1_4_25,W1_5_25,W1_6_25,W1_7_25,W1_8_25,W1_9_25,W1_10_25,W1_1_26,W1_2_26,W1_3_26,W1_4_26,W1_5_26,W1_6_26,W1_7_26,W1_8_26,W1_9_26,W1_10_26,W1_1_27,W1_2_27,W1_3_27,W1_4_27,W1_5_27,W1_6_27,W1_7_27,W1_8_27,W1_9_27,W1_10_27,W1_1_28,W1_2_28,W1_3_28,W1_4_28,W1_5_28,W1_6_28,W1_7_28,W1_8_28,W1_9_28,W1_10_28,W1_1_29,W1_2_29,W1_3_29,W1_4_29,W1_5_29,W1_6_29,W1_7_29,W1_8_29,W1_9_29,W1_10_29,W1_1_30,W1_2_30,W1_3_30,W1_4_30,W1_5_30,W1_6_30,W1_7_30,W1_8_30,W1_9_30,W1_10_30,W1_1_31,W1_2_31,W1_3_31,W1_4_31,W1_5_31,W1_6_31,W1_7_31,W1_8_31,W1_9_31,W1_10_31,W1_1_32,W1_2_32,W1_3_32,W1_4_32,W1_5_32,W1_6_32,W1_7_32,W1_8_32,W1_9_32,W1_10_32,W1_1_33,W1_2_33,W1_3_33,W1_4_33,W1_5_33,W1_6_33,W1_7_33,W1_8_33,W1_9_33,W1_10_33,W1_1_34,W1_2_34,W1_3_34,W1_4_34,W1_5_34,W1_6_34,W1_7_34,W1_8_34,W1_9_34,W1_10_34,W1_1_35,W1_2_35,W1_3_35,W1_4_35,W1_5_35,W1_6_35,W1_7_35,W1_8_35,W1_9_35,W1_10_35,W1_1_36,W1_2_36,W1_3_36,W1_4_36,W1_5_36,W1_6_36,W1_7_36,W1_8_36,W1_9_36,W1_10_36,W1_1_37,W1_2_37,W1_3_37,W1_4_37,W1_5_37,W1_6_37,W1_7_37,W1_8_37,W1_9_37,W1_10_37,W1_1_38,W1_2_38,W1_3_38,W1_4_38,W1_5_38,W1_6_38,W1_7_38,W1_8_38,W1_9_38,W1_10_38,W1_1_39,W1_2_39,W1_3_39,W1_4_39,W1_5_39,W1_6_39,W1_7_39,W1_8_39,W1_9_39,W1_10_39,W1_1_40,W1_2_40,W1_3_40,W1_4_40,W1_5_40,W1_6_40,W1_7_40,W1_8_40,W1_9_40,W1_10_40,W1_1_41,W1_2_41,W1_3_41,W1_4_41,W1_5_41,W1_6_41,W1_7_41,W1_8_41,W1_9_41,W1_10_41,W1_1_42,W1_2_42,W1_3_42,W1_4_42,W1_5_42,W1_6_42,W1_7_42,W1_8_42,W1_9_42,W1_10_42,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,Wout_1_1,Wout_1_2,Wout_1_3,Wout_1_4,Wout_1_5,Wout_1_6,Wout_1_7,Wout_1_8,Wout_1_9,Wout_1_10,bout_1,training_acc,testing_acc
0,0.236627995967865,-0.11985968053340912,-0.13132141530513763,-0.2923314571380615,0.2811601161956787,-0.22386538982391357,-0.147170290350914,-0.09764494001865387,0.028231918811798096,-0.28855615854263306,-0.2890770733356476,0.24861681461334229,0.04012301564216614,-0.3333365023136139,-0.2941567301750183,-0.0015322566032409668,-0.1366168111562729,0.21022462844848633,0.1076783835887909,-0.012539505958557129,-0.236618310213089,0.06183421611785889,-0.11249595880508423,-0.23427309095859528,-0.1729041486978531,-0.24494212865829468,0.3308137059211731,0.2738468647003174,-0.236276775598526,-0.32406774163246155,0.19994860887527466,0.11429193615913391,0.17822539806365967,0.3107227087020874,0.21303194761276245,-0.19849653542041779,0.2486068606376648,-0.2707819938659668,-0.18580865859985352,-0.31812888383865356,-0.21324147284030914,-0.04745686054229736,-0.2578187882900238,-0.17426513135433197,-0.09685580432415009,-0.20765557885169983,-0.20927231013774872,-0.14242486655712128,0.2281222939491272,0.2908187508583069,0.2247564196586609,-0.30006471276283264,-0.13047347962856293,0.28031104803085327,-0.07109487056732178,0.19478881359100342,-0.07523760199546814,-0.27417266368865967,0.09480375051498413,0.11357122659683228,0.1902868151664734,0.03411325812339783,0.05152970552444458,-0.02694031596183777,0.02763471007347107,0.03345474600791931,-0.19206392765045166,0.09347963333129883,-0.01225385069847107,-0.3207591772079468,0.3084257245063782,0.2906304597854614,0.20269352197647095,0.14301389455795288,0.21938061714172363,0.13803520798683167,-0.056745171546936035,-0.2736736536026001,0.28307539224624634,-0.02979138493537903,-0.2247321903705597,-0.13221551477909088,0.07890257239341736,0.013119518756866455,0.07415294647216797,-0.23978593945503235,-0.25546887516975403,-0.27199000120162964,-0.1034543514251709,-0.09039945900440216,-0.12370696663856506,-0.04899027943611145,0.32753103971481323,-0.11792208254337311,0.23866045475006104,-0.32987189292907715,0.16704332828521729,0.04915386438369751,0.3100232481956482,0.1339813470840454,-0.26380449533462524,0.13619229197502136,0.1087099015712738,0.15390190482139587,-0.09099932014942169,0.029170960187911987,0.19055652618408203,0.11846306920051575,-0.19189304113388062,-0.15058095753192902,0.05101606249809265,-0.2632031738758087,0.3341858386993408,0.16875118017196655,0.2080250382423401,-0.21495620906352997,0.31670743227005005,-0.28275880217552185,0.19728869199752808,-0.27553462982177734,0.3019918203353882,-0.040019840002059937,0.008664458990097046,-0.2795807421207428,0.186745285987854,0.17339396476745605,-0.04413512349128723,0.21928119659423828,-0.08198726177215576,0.1492031216621399,-0.273019015789032,-0.28989601135253906,0.03904283046722412,0.18302637338638306,0.016870349645614624,-0.04156801104545593,-0.00962325930595398,0.2441806197166443,-0.301240473985672,0.27569693326950073,-0.197401762008667,-0.10558673739433289,0.213961660861969,0.33476537466049194,0.09480246901512146,-0.24438874423503876,-0.01990947127342224,0.04227006435394287,-0.2654571235179901,-0.26228195428848267,-0.23556458950042725,0.19582951068878174,-0.03244733810424805,-0.07871267199516296,0.3167129158973694,0.25091052055358887,0.32585370540618896,-0.08311063051223755,0.11212277412414551,-0.20960451662540436,-0.20386143028736115,-0.15726803243160248,-0.17555217444896698,0.02857959270477295,-0.16871033608913422,0.03945571184158325,-0.2216639369726181,0.1342005729675293,-0.2611036002635956,0.018062978982925415,-0.3245786726474762,0.09991103410720825,0.15593984723091125,-0.31889647245407104,-0.21840648353099823,0.3192412257194519,-0.044931769371032715,-0.20435349643230438,-0.030737310647964478,0.2574794292449951,-0.17466917634010315,-0.26399150490760803,0.006696462631225586,0.26266396045684814,-0.0587216317653656,0.2790011763572693,0.2581573724746704,0.09901741147041321,-0.2103438526391983,0.018784791231155396,0.062077492475509644,0.3027780055999756,0.15286388993263245,-0.21573124825954437,-0.28784412145614624,-0.1013040840625763,0.014631867408752441,-0.04098552465438843,0.2516902685165405,-0.07831299304962158,0.02594614028930664,-0.21202950179576874,0.01047605276107788,0.27522850036621094,-0.17111030220985413,-0.11340762674808502,-0.2179444581270218,-0.16746573150157928,0.2237721085548401,-0.3228609561920166,-0.006095558404922485,-0.16482135653495789,0.1983465552330017,0.1655128002166748,-0.3292722702026367,0.17201894521713257,-0.25178736448287964,0.28059446811676025,0.1903928518295288,0.0001507103443145752,-0.3215481638908386,0.07995525002479553,0.3180611729621887,0.28706157207489014,0.3315461277961731,-0.18481755256652832,0.16742318868637085,0.2679288387298584,0.09676769375801086,-0.11723944544792175,-0.031446754932403564,0.02578553557395935,0.11577939987182617,0.0668267011642456,0.010885357856750488,0.28960341215133667,-0.1557907611131668,0.1675373911857605,-0.23322373628616333,0.22906571626663208,0.17468416690826416,-0.1556078940629959,-0.3105625510215759,-0.20859695971012115,0.33018237352371216,-0.0028729140758514404,-0.2623003423213959,0.2547908425331116,0.04611524939537048,0.2676846385002136,0.23673295974731445,0.2394852638244629,-0.2586750388145447,-0.02394890785217285,-0.24714058637619019,0.32030004262924194,-0.184439018368721,-0.03285461664199829,-0.13923828303813934,-0.1806139349937439,-0.09805747866630554,0.16246092319488525,-0.11915306746959686,0.17758291959762573,0.22619646787643433,0.21262168884277344,0.2522684931755066,0.3231767416000366,0.32121342420578003,0.30286717414855957,-0.0006836950778961182,-0.3092535436153412,-0.021614164113998413,-0.0353083610534668,-0.028201699256896973,0.07952100038528442,0.281385600566864,0.191805899143219,-0.2288426011800766,-0.2461257427930832,-0.28640541434288025,0.2733256220817566,0.3357451558113098,0.1792944073677063,0.11114487051963806,-0.07931390404701233,0.048801571130752563,0.12280654907226562,0.04479628801345825,0.33149343729019165,0.2554229497909546,0.18283313512802124,0.20456713438034058,-0.1579807996749878,-0.1719668060541153,-0.13685597479343414,0.11585173010826111,0.10208091139793396,-0.2397422045469284,0.03449705243110657,-0.20670422911643982,0.3327178359031677,0.2747209668159485,0.21109092235565186,-0.20068593323230743,0.2754631042480469,-0.21758884191513062,0.23033541440963745,-0.03703930974006653,0.016787022352218628,0.0007579624652862549,-0.02269306778907776,-0.17096054553985596,-0.14542987942695618,0.009568750858306885,0.1245909333229065,-0.22958873212337494,-0.2339370846748352,0.04803496599197388,0.21239054203033447,-0.027293741703033447,-0.2171667516231537,0.030696481466293335,-0.03535938262939453,0.09698861837387085,-0.007925838232040405,-0.16148291528224945,0.3027294874191284,0.16219931840896606,-0.05917459726333618,-0.016179382801055908,-0.1664196252822876,-0.15982688963413239,0.08418735861778259,-0.32172542810440063,0.11717593669891357,0.1363641321659088,0.12613114714622498,-0.2575088441371918,0.19241231679916382,0.030763477087020874,0.2930153012275696,0.32119131088256836,-0.29479360580444336,-0.29272276163101196,-0.0008710920810699463,0.22299456596374512,-0.07007354497909546,0.05269542336463928,-0.28447169065475464,-0.17053788900375366,0.030697792768478394,-0.1624779999256134,-0.26744526624679565,0.2916916012763977,0.3170134425163269,0.04782366752624512,-0.15045809745788574,0.3078903555870056,0.06338438391685486,-0.03936767578125,-0.04993027448654175,-0.018226712942123413,0.28193628787994385,-0.32139062881469727,0.15490880608558655,-0.02215239405632019,0.18273532390594482,0.2975536584854126,0.2237933874130249,0.10228151082992554,0.0847545862197876,0.19849377870559692,-0.2094079703092575,0.2832009792327881,0.2035902738571167,-0.24009084701538086,0.31767237186431885,-0.12640665471553802,0.03916439414024353,0.3014281988143921,-0.14370550215244293,0.25008630752563477,-0.056479036808013916,0.31284481287002563,-0.21282075345516205,0.0708974301815033,0.0319366455078125,0.1761065125465393,0.33290421962738037,-0.26337623596191406,-0.10134100914001465,0.30253803730010986,0.1728038787841797,-0.14629384875297546,0.018293142318725586,-0.07024022936820984,-0.16643549501895905,-0.00667184591293335,-0.1269378513097763,0.3045235276222229,-0.05662092566490173,-0.06576043367385864,-0.3355556130409241,-0.14299647510051727,0.07281813025474548,-0.09141875803470612,0.1332211196422577,0.05143535137176514,0.23062294721603394,0.06544572114944458,0.2727941870689392,-0.14298115670681,0.03494974970817566,0.3183307647705078,0.2542720437049866,0.2655879855155945,-0.04654097557067871,-0.11224839091300964,-0.2551184296607971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5144835114479065,-0.2606024146080017,-0.28552284836769104,-0.6355955600738525,0.6113066077232361,-0.48673468828201294,-0.3199819326400757,-0.21230244636535645,0.06138265132904053,-0.6273872256278992,1.0,0.49250865,0.5012953
10,-0.25128456950187683,0.16072368621826172,0.13031524419784546,0.2173043191432953,-0.32711127400398254,0.3017653226852417,0.2279050350189209,-0.18182989954948425,-0.012393738143146038,0.445008784532547,0.07015746831893921,0.054196249693632126,-0.17320840060710907,-0.47879263758659363,-0.07720670104026794,-0.20207615196704865,-0.3574693202972412,0.2627689838409424,0.15009325742721558,-0.1956784874200821,-0.09702584147453308,-0.0388050340116024,-0.1698179990053177,-0.2490258812904358,-0.05075696110725403,-0.13349346816539764,0.30550310015678406,0.2931481897830963,-0.21373751759529114,-0.2754041254520416,-0.13314910233020782,0.20298801362514496,0.28493738174438477,0.6814411282539368,-0.19432900846004486,0.34123486280441284,0.5038438439369202,-0.3028081953525543,-0.2118435949087143,0.18029437959194183,-0.05734286084771156,-0.14310285449028015,-0.31058230996131897,-0.32559627294540405,0.18497049808502197,-0.23602646589279175,-0.2299938052892685,-0.20221556723117828,0.2488304078578949,0.1267859935760498,0.43214765191078186,-0.29448094964027405,-0.21385140717029572,0.05243226885795593,0.19974225759506226,-0.000948442320805043,-0.15727460384368896,-0.26758578419685364,0.13248807191848755,-0.10409004986286163,0.22530904412269592,-0.017091097310185432,-0.01400582492351532,0.011142412200570107,0.08701130002737045,0.12287630140781403,-0.11710996925830841,0.03291768953204155,-0.012135764583945274,-0.22852006554603577,0.6589546799659729,0.10175759345293045,0.011601218022406101,-0.05469774827361107,0.47983285784721375,-0.12316842377185822,-0.24289463460445404,-0.2265208512544632,0.3363637328147888,-0.3013818562030792,-0.21223248541355133,-0.05908780172467232,0.0834902822971344,0.07928917557001114,-0.1051253005862236,-0.08373807370662689,-0.21144157648086548,-0.24941477179527283,-0.08597105741500854,0.2068905383348465,-0.12738266587257385,-0.03970598056912422,0.3206305205821991,-0.01364586129784584,0.1522001475095749,-0.1594560742378235,0.14224864542484283,0.0411352701485157,0.31084510684013367,0.215373232960701,0.14287111163139343,-0.02729010581970215,-0.05201578140258789,-0.1322094202041626,0.35006430745124817,-0.15452535450458527,-0.014582118019461632,0.1176992803812027,-0.15122181177139282,-0.38762137293815613,-0.2933252453804016,0.005815891083329916,0.45834794640541077,0.39155468344688416,-0.14129473268985748,0.15212589502334595,0.6157640218734741,-0.33918142318725586,0.18241849541664124,0.12099196016788483,-0.09602629393339157,0.13897797465324402,0.2007765918970108,0.19784396886825562,-0.299355685710907,0.5396137237548828,0.14466649293899536,0.22553353011608124,-0.10810478031635284,0.6254571080207825,0.10776370763778687,-0.4132693111896515,-0.09012601524591446,-0.1135360524058342,0.38586321473121643,-0.18374426662921906,-0.14077569544315338,0.23795457184314728,-0.2606668174266815,-0.09586405754089355,-0.04635120555758476,-0.17053678631782532,0.1006147637963295,0.187337726354599,0.2802700996398926,-0.28467637300491333,-0.031214799731969833,-0.036524128168821335,-0.2493935078382492,-0.3544313609600067,-0.0887422114610672,0.14066453278064728,-0.05240059271454811,-0.09139341861009598,0.36995014548301697,0.1541220098733902,0.23640698194503784,-0.08048851042985916,0.12581615149974823,-0.2363409399986267,-0.02347131259739399,-0.17059387266635895,-0.15255160629749298,0.08949745446443558,-0.10563565045595169,0.17613127827644348,-0.19092299044132233,0.12924756109714508,-0.24387364089488983,0.03151550516486168,-0.04544564336538315,-0.019306043162941933,0.02926614321768284,-0.47103098034858704,0.04065195098519325,0.15822677314281464,-0.1567566990852356,-0.23101168870925903,-0.011290192604064941,0.056148823350667953,0.018147792667150497,-0.3025599718093872,-0.09298139065504074,0.09335537999868393,0.04836874082684517,0.10710212588310242,0.14455653727054596,0.06047941744327545,-0.19241349399089813,-0.11646401882171631,0.13409078121185303,0.2298937886953354,0.08930578082799911,-0.2492446005344391,-0.2295825183391571,0.0215291865170002,0.06482303887605667,-0.10564041137695312,0.2603031396865845,-0.05635404586791992,0.011586642824113369,-0.12342702597379684,0.04658583179116249,0.3565216660499573,-0.193508580327034,0.02810121327638626,-0.10395559668540955,-0.18358489871025085,0.21567171812057495,-0.11518236994743347,0.4464132785797119,-0.3143308460712433,0.01036837138235569,-0.1527179628610611,0.07724686712026596,-0.19141557812690735,-0.4582674503326416,0.27063003182411194,0.21605591475963593,-0.3431107699871063,-0.49769991636276245,0.16032207012176514,0.43147626519203186,0.490069180727005,0.07862229645252228,-0.01872057467699051,0.38763102889060974,0.17330555617809296,0.07128523290157318,-0.018485886976122856,0.0012908221688121557,0.0015729886945337057,0.10939586162567139,0.09987042099237442,0.10078886151313782,0.16742756962776184,-0.23321287333965302,0.19300755858421326,-0.2180657833814621,0.14962297677993774,0.3429943025112152,-0.23528127372264862,-0.4089895486831665,-0.28059861063957214,0.5189465284347534,-0.24829821288585663,-0.4056093990802765,0.27233898639678955,0.06344345211982727,-0.040463127195835114,0.04040978103876114,0.37607908248901367,-0.188913494348526,0.1560896337032318,-0.26300686597824097,0.5155451893806458,-0.08392339199781418,-0.052635740488767624,-0.13643935322761536,-0.03883228451013565,-0.12736876308918,0.23680834472179413,-0.07522229105234146,0.22390183806419373,0.16250605881214142,0.37611180543899536,0.3025647699832916,0.28153643012046814,0.32150179147720337,0.31234878301620483,-0.07848893105983734,-0.2714346647262573,-0.008422906510531902,0.02933395467698574,-0.11058789491653442,0.11879045516252518,0.3629158139228821,0.17028917372226715,-0.22104325890541077,-0.20914480090141296,-0.41389042139053345,0.39607739448547363,0.4378592073917389,0.34692561626434326,-0.05348925665020943,0.12234386056661606,0.24712321162223816,0.07096121460199356,0.0477868989109993,0.4185088276863098,0.31024208664894104,0.12274105101823807,0.11820162832736969,-0.23843029141426086,-0.11298911273479462,-0.2506709098815918,0.052896108478307724,0.08005550503730774,-0.2460782527923584,-0.04778003320097923,0.07478920370340347,0.2394219934940338,0.1476515233516693,0.142673060297966,0.015251412987709045,0.05247308313846588,-0.2992335259914398,0.22247233986854553,-0.029392670840024948,-0.22343294322490692,-0.10579125583171844,0.14607775211334229,-0.06845921277999878,0.1398923397064209,-0.17997178435325623,0.413743257522583,-0.04871663078665733,-0.2874859571456909,0.024912355467677116,0.36924225091934204,0.25674691796302795,-0.3060498535633087,-0.07586491852998734,-0.24407720565795898,0.30062136054039,-0.2266111969947815,-0.3333686590194702,0.28981342911720276,0.18432103097438812,-0.36469539999961853,0.44153672456741333,-0.37278488278388977,-0.3614402711391449,-0.2625769078731537,0.2579154372215271,-0.3377692997455597,-0.14280323684215546,0.0961991548538208,-0.23853015899658203,-0.23365311324596405,-0.09841158241033554,0.40550658106803894,0.35963475704193115,-0.06073584780097008,-0.37571361660957336,0.2089224010705948,0.29141634702682495,-0.11765167117118835,0.052372898906469345,-0.02284279838204384,-0.23955941200256348,0.08048860728740692,-0.08105828613042831,-0.12282638996839523,0.03936328738927841,0.4293292164802551,0.19057559967041016,-0.16974306106567383,0.310049444437027,0.14839881658554077,0.11009786278009415,-0.04309258982539177,-0.05781365558505058,0.2210763841867447,-0.1481224149465561,0.09582945704460144,-0.09690670669078827,0.15961997210979462,0.30785828828811646,0.1302814930677414,0.12450382858514786,0.12943154573440552,0.25298964977264404,-0.045442719012498856,0.2771710753440857,0.30822592973709106,0.03436176851391792,0.28078314661979675,-0.14877162873744965,0.10846643149852753,0.07218846678733826,-0.14867083728313446,0.2526552975177765,0.041493192315101624,0.17290407419204712,-0.16878394782543182,0.15708737075328827,0.0535891093313694,0.15867996215820312,0.2590371072292328,-0.08506226539611816,-0.194814532995224,0.31724226474761963,0.14662152528762817,-0.08225151896476746,-0.06372629851102829,-0.12970693409442902,-0.1476084291934967,0.006413665134459734,-0.23817504942417145,0.08969813585281372,-0.07513530552387238,-0.01572953723371029,-0.2403610348701477,-0.19616341590881348,0.16405878961086273,0.05008076876401901,0.12943461537361145,0.027919352054595947,0.1762840300798416,0.15167196094989777,0.1556641161441803,-0.19702939689159393,-0.08725080639123917,0.20988136529922485,0.06993363797664642,0.24427399039268494,-0.061621274799108505,-0.1118561178445816,-0.18667036294937134,0.9499208927154541,0.8696556091308594,0.8859216570854187,0.7493742108345032,1.213868498802185,0.8435429334640503,0.7377055883407593,0.979046106338501,1.0061637163162231,0.6520557999610901,1.2820494174957275,-0.5920981168746948,-0.645962119102478,-0.9713035821914673,1.2543758153915405,-1.1834224462509155,-1.0344501733779907,0.3768737316131592,0.20397242903709412,-1.1942267417907715,1.4733864068984985,0.7186698,0.7098446
