epoch,W1_1_1,W1_2_1,W1_3_1,W1_4_1,W1_5_1,W1_6_1,W1_7_1,W1_8_1,W1_9_1,W1_10_1,W1_1_2,W1_2_2,W1_3_2,W1_4_2,W1_5_2,W1_6_2,W1_7_2,W1_8_2,W1_9_2,W1_10_2,W1_1_3,W1_2_3,W1_3_3,W1_4_3,W1_5_3,W1_6_3,W1_7_3,W1_8_3,W1_9_3,W1_10_3,W1_1_4,W1_2_4,W1_3_4,W1_4_4,W1_5_4,W1_6_4,W1_7_4,W1_8_4,W1_9_4,W1_10_4,W1_1_5,W1_2_5,W1_3_5,W1_4_5,W1_5_5,W1_6_5,W1_7_5,W1_8_5,W1_9_5,W1_10_5,W1_1_6,W1_2_6,W1_3_6,W1_4_6,W1_5_6,W1_6_6,W1_7_6,W1_8_6,W1_9_6,W1_10_6,W1_1_7,W1_2_7,W1_3_7,W1_4_7,W1_5_7,W1_6_7,W1_7_7,W1_8_7,W1_9_7,W1_10_7,W1_1_8,W1_2_8,W1_3_8,W1_4_8,W1_5_8,W1_6_8,W1_7_8,W1_8_8,W1_9_8,W1_10_8,W1_1_9,W1_2_9,W1_3_9,W1_4_9,W1_5_9,W1_6_9,W1_7_9,W1_8_9,W1_9_9,W1_10_9,W1_1_10,W1_2_10,W1_3_10,W1_4_10,W1_5_10,W1_6_10,W1_7_10,W1_8_10,W1_9_10,W1_10_10,W1_1_11,W1_2_11,W1_3_11,W1_4_11,W1_5_11,W1_6_11,W1_7_11,W1_8_11,W1_9_11,W1_10_11,W1_1_12,W1_2_12,W1_3_12,W1_4_12,W1_5_12,W1_6_12,W1_7_12,W1_8_12,W1_9_12,W1_10_12,W1_1_13,W1_2_13,W1_3_13,W1_4_13,W1_5_13,W1_6_13,W1_7_13,W1_8_13,W1_9_13,W1_10_13,W1_1_14,W1_2_14,W1_3_14,W1_4_14,W1_5_14,W1_6_14,W1_7_14,W1_8_14,W1_9_14,W1_10_14,W1_1_15,W1_2_15,W1_3_15,W1_4_15,W1_5_15,W1_6_15,W1_7_15,W1_8_15,W1_9_15,W1_10_15,W1_1_16,W1_2_16,W1_3_16,W1_4_16,W1_5_16,W1_6_16,W1_7_16,W1_8_16,W1_9_16,W1_10_16,W1_1_17,W1_2_17,W1_3_17,W1_4_17,W1_5_17,W1_6_17,W1_7_17,W1_8_17,W1_9_17,W1_10_17,W1_1_18,W1_2_18,W1_3_18,W1_4_18,W1_5_18,W1_6_18,W1_7_18,W1_8_18,W1_9_18,W1_10_18,W1_1_19,W1_2_19,W1_3_19,W1_4_19,W1_5_19,W1_6_19,W1_7_19,W1_8_19,W1_9_19,W1_10_19,W1_1_20,W1_2_20,W1_3_20,W1_4_20,W1_5_20,W1_6_20,W1_7_20,W1_8_20,W1_9_20,W1_10_20,W1_1_21,W1_2_21,W1_3_21,W1_4_21,W1_5_21,W1_6_21,W1_7_21,W1_8_21,W1_9_21,W1_10_21,W1_1_22,W1_2_22,W1_3_22,W1_4_22,W1_5_22,W1_6_22,W1_7_22,W1_8_22,W1_9_22,W1_10_22,W1_1_23,W1_2_23,W1_3_23,W1_4_23,W1_5_23,W1_6_23,W1_7_23,W1_8_23,W1_9_23,W1_10_23,W1_1_24,W1_2_24,W1_3_24,W1_4_24,W1_5_24,W1_6_24,W1_7_24,W1_8_24,W1_9_24,W1_10_24,W1_1_25,W1_2_25,W1_3_25,W1_4_25,W1_5_25,W1_6_25,W1_7_25,W1_8_25,W1_9_25,W1_10_25,W1_1_26,W1_2_26,W1_3_26,W1_4_26,W1_5_26,W1_6_26,W1_7_26,W1_8_26,W1_9_26,W1_10_26,W1_1_27,W1_2_27,W1_3_27,W1_4_27,W1_5_27,W1_6_27,W1_7_27,W1_8_27,W1_9_27,W1_10_27,W1_1_28,W1_2_28,W1_3_28,W1_4_28,W1_5_28,W1_6_28,W1_7_28,W1_8_28,W1_9_28,W1_10_28,W1_1_29,W1_2_29,W1_3_29,W1_4_29,W1_5_29,W1_6_29,W1_7_29,W1_8_29,W1_9_29,W1_10_29,W1_1_30,W1_2_30,W1_3_30,W1_4_30,W1_5_30,W1_6_30,W1_7_30,W1_8_30,W1_9_30,W1_10_30,W1_1_31,W1_2_31,W1_3_31,W1_4_31,W1_5_31,W1_6_31,W1_7_31,W1_8_31,W1_9_31,W1_10_31,W1_1_32,W1_2_32,W1_3_32,W1_4_32,W1_5_32,W1_6_32,W1_7_32,W1_8_32,W1_9_32,W1_10_32,W1_1_33,W1_2_33,W1_3_33,W1_4_33,W1_5_33,W1_6_33,W1_7_33,W1_8_33,W1_9_33,W1_10_33,W1_1_34,W1_2_34,W1_3_34,W1_4_34,W1_5_34,W1_6_34,W1_7_34,W1_8_34,W1_9_34,W1_10_34,W1_1_35,W1_2_35,W1_3_35,W1_4_35,W1_5_35,W1_6_35,W1_7_35,W1_8_35,W1_9_35,W1_10_35,W1_1_36,W1_2_36,W1_3_36,W1_4_36,W1_5_36,W1_6_36,W1_7_36,W1_8_36,W1_9_36,W1_10_36,W1_1_37,W1_2_37,W1_3_37,W1_4_37,W1_5_37,W1_6_37,W1_7_37,W1_8_37,W1_9_37,W1_10_37,W1_1_38,W1_2_38,W1_3_38,W1_4_38,W1_5_38,W1_6_38,W1_7_38,W1_8_38,W1_9_38,W1_10_38,W1_1_39,W1_2_39,W1_3_39,W1_4_39,W1_5_39,W1_6_39,W1_7_39,W1_8_39,W1_9_39,W1_10_39,W1_1_40,W1_2_40,W1_3_40,W1_4_40,W1_5_40,W1_6_40,W1_7_40,W1_8_40,W1_9_40,W1_10_40,W1_1_41,W1_2_41,W1_3_41,W1_4_41,W1_5_41,W1_6_41,W1_7_41,W1_8_41,W1_9_41,W1_10_41,W1_1_42,W1_2_42,W1_3_42,W1_4_42,W1_5_42,W1_6_42,W1_7_42,W1_8_42,W1_9_42,W1_10_42,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,W2_1_1,W2_2_1,W2_3_1,W2_4_1,W2_5_1,W2_6_1,W2_7_1,W2_8_1,W2_9_1,W2_10_1,W2_1_2,W2_2_2,W2_3_2,W2_4_2,W2_5_2,W2_6_2,W2_7_2,W2_8_2,W2_9_2,W2_10_2,W2_1_3,W2_2_3,W2_3_3,W2_4_3,W2_5_3,W2_6_3,W2_7_3,W2_8_3,W2_9_3,W2_10_3,W2_1_4,W2_2_4,W2_3_4,W2_4_4,W2_5_4,W2_6_4,W2_7_4,W2_8_4,W2_9_4,W2_10_4,W2_1_5,W2_2_5,W2_3_5,W2_4_5,W2_5_5,W2_6_5,W2_7_5,W2_8_5,W2_9_5,W2_10_5,W2_1_6,W2_2_6,W2_3_6,W2_4_6,W2_5_6,W2_6_6,W2_7_6,W2_8_6,W2_9_6,W2_10_6,W2_1_7,W2_2_7,W2_3_7,W2_4_7,W2_5_7,W2_6_7,W2_7_7,W2_8_7,W2_9_7,W2_10_7,W2_1_8,W2_2_8,W2_3_8,W2_4_8,W2_5_8,W2_6_8,W2_7_8,W2_8_8,W2_9_8,W2_10_8,W2_1_9,W2_2_9,W2_3_9,W2_4_9,W2_5_9,W2_6_9,W2_7_9,W2_8_9,W2_9_9,W2_10_9,W2_1_10,W2_2_10,W2_3_10,W2_4_10,W2_5_10,W2_6_10,W2_7_10,W2_8_10,W2_9_10,W2_10_10,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,W3_1_1,W3_2_1,W3_3_1,W3_4_1,W3_5_1,W3_6_1,W3_7_1,W3_8_1,W3_9_1,W3_10_1,W3_1_2,W3_2_2,W3_3_2,W3_4_2,W3_5_2,W3_6_2,W3_7_2,W3_8_2,W3_9_2,W3_10_2,W3_1_3,W3_2_3,W3_3_3,W3_4_3,W3_5_3,W3_6_3,W3_7_3,W3_8_3,W3_9_3,W3_10_3,W3_1_4,W3_2_4,W3_3_4,W3_4_4,W3_5_4,W3_6_4,W3_7_4,W3_8_4,W3_9_4,W3_10_4,W3_1_5,W3_2_5,W3_3_5,W3_4_5,W3_5_5,W3_6_5,W3_7_5,W3_8_5,W3_9_5,W3_10_5,W3_1_6,W3_2_6,W3_3_6,W3_4_6,W3_5_6,W3_6_6,W3_7_6,W3_8_6,W3_9_6,W3_10_6,W3_1_7,W3_2_7,W3_3_7,W3_4_7,W3_5_7,W3_6_7,W3_7_7,W3_8_7,W3_9_7,W3_10_7,W3_1_8,W3_2_8,W3_3_8,W3_4_8,W3_5_8,W3_6_8,W3_7_8,W3_8_8,W3_9_8,W3_10_8,W3_1_9,W3_2_9,W3_3_9,W3_4_9,W3_5_9,W3_6_9,W3_7_9,W3_8_9,W3_9_9,W3_10_9,W3_1_10,W3_2_10,W3_3_10,W3_4_10,W3_5_10,W3_6_10,W3_7_10,W3_8_10,W3_9_10,W3_10_10,b3_1,b3_2,b3_3,b3_4,b3_5,b3_6,b3_7,b3_8,b3_9,b3_10,Wout_1_1,Wout_1_2,Wout_1_3,Wout_1_4,Wout_1_5,Wout_1_6,Wout_1_7,Wout_1_8,Wout_1_9,Wout_1_10,bout_1,training_acc,testing_acc
0,0.236627995967865,-0.11985968053340912,-0.13132141530513763,-0.2923314571380615,0.2811601161956787,-0.22386538982391357,-0.147170290350914,-0.09764494001865387,0.028231918811798096,-0.28855615854263306,-0.2890770733356476,0.24861681461334229,0.04012301564216614,-0.3333365023136139,-0.2941567301750183,-0.0015322566032409668,-0.1366168111562729,0.21022462844848633,0.1076783835887909,-0.012539505958557129,-0.236618310213089,0.06183421611785889,-0.11249595880508423,-0.23427309095859528,-0.1729041486978531,-0.24494212865829468,0.3308137059211731,0.2738468647003174,-0.236276775598526,-0.32406774163246155,0.19994860887527466,0.11429193615913391,0.17822539806365967,0.3107227087020874,0.21303194761276245,-0.19849653542041779,0.2486068606376648,-0.2707819938659668,-0.18580865859985352,-0.31812888383865356,-0.21324147284030914,-0.04745686054229736,-0.2578187882900238,-0.17426513135433197,-0.09685580432415009,-0.20765557885169983,-0.20927231013774872,-0.14242486655712128,0.2281222939491272,0.2908187508583069,0.2247564196586609,-0.30006471276283264,-0.13047347962856293,0.28031104803085327,-0.07109487056732178,0.19478881359100342,-0.07523760199546814,-0.27417266368865967,0.09480375051498413,0.11357122659683228,0.1902868151664734,0.03411325812339783,0.05152970552444458,-0.02694031596183777,0.02763471007347107,0.03345474600791931,-0.19206392765045166,0.09347963333129883,-0.01225385069847107,-0.3207591772079468,0.3084257245063782,0.2906304597854614,0.20269352197647095,0.14301389455795288,0.21938061714172363,0.13803520798683167,-0.056745171546936035,-0.2736736536026001,0.28307539224624634,-0.02979138493537903,-0.2247321903705597,-0.13221551477909088,0.07890257239341736,0.013119518756866455,0.07415294647216797,-0.23978593945503235,-0.25546887516975403,-0.27199000120162964,-0.1034543514251709,-0.09039945900440216,-0.12370696663856506,-0.04899027943611145,0.32753103971481323,-0.11792208254337311,0.23866045475006104,-0.32987189292907715,0.16704332828521729,0.04915386438369751,0.3100232481956482,0.1339813470840454,-0.26380449533462524,0.13619229197502136,0.1087099015712738,0.15390190482139587,-0.09099932014942169,0.029170960187911987,0.19055652618408203,0.11846306920051575,-0.19189304113388062,-0.15058095753192902,0.05101606249809265,-0.2632031738758087,0.3341858386993408,0.16875118017196655,0.2080250382423401,-0.21495620906352997,0.31670743227005005,-0.28275880217552185,0.19728869199752808,-0.27553462982177734,0.3019918203353882,-0.040019840002059937,0.008664458990097046,-0.2795807421207428,0.186745285987854,0.17339396476745605,-0.04413512349128723,0.21928119659423828,-0.08198726177215576,0.1492031216621399,-0.273019015789032,-0.28989601135253906,0.03904283046722412,0.18302637338638306,0.016870349645614624,-0.04156801104545593,-0.00962325930595398,0.2441806197166443,-0.301240473985672,0.27569693326950073,-0.197401762008667,-0.10558673739433289,0.213961660861969,0.33476537466049194,0.09480246901512146,-0.24438874423503876,-0.01990947127342224,0.04227006435394287,-0.2654571235179901,-0.26228195428848267,-0.23556458950042725,0.19582951068878174,-0.03244733810424805,-0.07871267199516296,0.3167129158973694,0.25091052055358887,0.32585370540618896,-0.08311063051223755,0.11212277412414551,-0.20960451662540436,-0.20386143028736115,-0.15726803243160248,-0.17555217444896698,0.02857959270477295,-0.16871033608913422,0.03945571184158325,-0.2216639369726181,0.1342005729675293,-0.2611036002635956,0.018062978982925415,-0.3245786726474762,0.09991103410720825,0.15593984723091125,-0.31889647245407104,-0.21840648353099823,0.3192412257194519,-0.044931769371032715,-0.20435349643230438,-0.030737310647964478,0.2574794292449951,-0.17466917634010315,-0.26399150490760803,0.006696462631225586,0.26266396045684814,-0.0587216317653656,0.2790011763572693,0.2581573724746704,0.09901741147041321,-0.2103438526391983,0.018784791231155396,0.062077492475509644,0.3027780055999756,0.15286388993263245,-0.21573124825954437,-0.28784412145614624,-0.1013040840625763,0.014631867408752441,-0.04098552465438843,0.2516902685165405,-0.07831299304962158,0.02594614028930664,-0.21202950179576874,0.01047605276107788,0.27522850036621094,-0.17111030220985413,-0.11340762674808502,-0.2179444581270218,-0.16746573150157928,0.2237721085548401,-0.3228609561920166,-0.006095558404922485,-0.16482135653495789,0.1983465552330017,0.1655128002166748,-0.3292722702026367,0.17201894521713257,-0.25178736448287964,0.28059446811676025,0.1903928518295288,0.0001507103443145752,-0.3215481638908386,0.07995525002479553,0.3180611729621887,0.28706157207489014,0.3315461277961731,-0.18481755256652832,0.16742318868637085,0.2679288387298584,0.09676769375801086,-0.11723944544792175,-0.031446754932403564,0.02578553557395935,0.11577939987182617,0.0668267011642456,0.010885357856750488,0.28960341215133667,-0.1557907611131668,0.1675373911857605,-0.23322373628616333,0.22906571626663208,0.17468416690826416,-0.1556078940629959,-0.3105625510215759,-0.20859695971012115,0.33018237352371216,-0.0028729140758514404,-0.2623003423213959,0.2547908425331116,0.04611524939537048,0.2676846385002136,0.23673295974731445,0.2394852638244629,-0.2586750388145447,-0.02394890785217285,-0.24714058637619019,0.32030004262924194,-0.184439018368721,-0.03285461664199829,-0.13923828303813934,-0.1806139349937439,-0.09805747866630554,0.16246092319488525,-0.11915306746959686,0.17758291959762573,0.22619646787643433,0.21262168884277344,0.2522684931755066,0.3231767416000366,0.32121342420578003,0.30286717414855957,-0.0006836950778961182,-0.3092535436153412,-0.021614164113998413,-0.0353083610534668,-0.028201699256896973,0.07952100038528442,0.281385600566864,0.191805899143219,-0.2288426011800766,-0.2461257427930832,-0.28640541434288025,0.2733256220817566,0.3357451558113098,0.1792944073677063,0.11114487051963806,-0.07931390404701233,0.048801571130752563,0.12280654907226562,0.04479628801345825,0.33149343729019165,0.2554229497909546,0.18283313512802124,0.20456713438034058,-0.1579807996749878,-0.1719668060541153,-0.13685597479343414,0.11585173010826111,0.10208091139793396,-0.2397422045469284,0.03449705243110657,-0.20670422911643982,0.3327178359031677,0.2747209668159485,0.21109092235565186,-0.20068593323230743,0.2754631042480469,-0.21758884191513062,0.23033541440963745,-0.03703930974006653,0.016787022352218628,0.0007579624652862549,-0.02269306778907776,-0.17096054553985596,-0.14542987942695618,0.009568750858306885,0.1245909333229065,-0.22958873212337494,-0.2339370846748352,0.04803496599197388,0.21239054203033447,-0.027293741703033447,-0.2171667516231537,0.030696481466293335,-0.03535938262939453,0.09698861837387085,-0.007925838232040405,-0.16148291528224945,0.3027294874191284,0.16219931840896606,-0.05917459726333618,-0.016179382801055908,-0.1664196252822876,-0.15982688963413239,0.08418735861778259,-0.32172542810440063,0.11717593669891357,0.1363641321659088,0.12613114714622498,-0.2575088441371918,0.19241231679916382,0.030763477087020874,0.2930153012275696,0.32119131088256836,-0.29479360580444336,-0.29272276163101196,-0.0008710920810699463,0.22299456596374512,-0.07007354497909546,0.05269542336463928,-0.28447169065475464,-0.17053788900375366,0.030697792768478394,-0.1624779999256134,-0.26744526624679565,0.2916916012763977,0.3170134425163269,0.04782366752624512,-0.15045809745788574,0.3078903555870056,0.06338438391685486,-0.03936767578125,-0.04993027448654175,-0.018226712942123413,0.28193628787994385,-0.32139062881469727,0.15490880608558655,-0.02215239405632019,0.18273532390594482,0.2975536584854126,0.2237933874130249,0.10228151082992554,0.0847545862197876,0.19849377870559692,-0.2094079703092575,0.2832009792327881,0.2035902738571167,-0.24009084701538086,0.31767237186431885,-0.12640665471553802,0.03916439414024353,0.3014281988143921,-0.14370550215244293,0.25008630752563477,-0.056479036808013916,0.31284481287002563,-0.21282075345516205,0.0708974301815033,0.0319366455078125,0.1761065125465393,0.33290421962738037,-0.26337623596191406,-0.10134100914001465,0.30253803730010986,0.1728038787841797,-0.14629384875297546,0.018293142318725586,-0.07024022936820984,-0.16643549501895905,-0.00667184591293335,-0.1269378513097763,0.3045235276222229,-0.05662092566490173,-0.06576043367385864,-0.3355556130409241,-0.14299647510051727,0.07281813025474548,-0.09141875803470612,0.1332211196422577,0.05143535137176514,0.23062294721603394,0.06544572114944458,0.2727941870689392,-0.14298115670681,0.03494974970817566,0.3183307647705078,0.2542720437049866,0.2655879855155945,-0.04654097557067871,-0.11224839091300964,-0.2551184296607971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38155120611190796,-0.19326794147491455,-0.21174943447113037,-0.47137030959129333,0.45335710048675537,-0.3609721064567566,-0.2373049557209015,-0.1574477255344391,0.04552257061004639,-0.4652828574180603,-0.4661228060722351,0.4008826017379761,0.06469643115997314,-0.5374889969825745,-0.47431349754333496,-0.002470731735229492,-0.2202880084514618,0.33897703886032104,0.17362618446350098,-0.02021932601928711,-0.3815355598926544,0.09970468282699585,-0.1813942790031433,-0.3777540326118469,-0.27879956364631653,-0.3949573040008545,0.5334210395812988,0.44156479835510254,-0.3809848725795746,-0.5225435495376587,0.32240748405456543,0.18429017066955566,0.28737980127334595,0.5010253190994263,0.3435037136077881,-0.32006606459617615,0.4008665084838867,-0.43662285804748535,-0.29960745573043823,-0.5129674673080444,-0.343841552734375,-0.07652190327644348,-0.41572028398513794,-0.28099408745765686,-0.15617528557777405,-0.33483457565307617,-0.33744147419929504,-0.22965320944786072,0.3678361773490906,0.4689311981201172,0.3624088168144226,-0.48383980989456177,-0.21038219332695007,0.4519880414009094,-0.11463704705238342,0.31408751010894775,-0.12131696939468384,-0.44209015369415283,0.15286648273468018,0.18312811851501465,0.3068283200263977,0.05500596761703491,0.08308911323547363,-0.04343998432159424,0.04455965757369995,0.053944170475006104,-0.30969375371932983,0.1507313847541809,-0.019758760929107666,-0.5172086358070374,0.4973214864730835,0.46862757205963135,0.32683348655700684,0.23060297966003418,0.3537405729293823,0.2225751280784607,-0.09149882197380066,-0.44128549098968506,0.4564453363418579,-0.048037171363830566,-0.3623697757720947,-0.21319112181663513,0.1272265911102295,0.021154582500457764,0.11956804990768433,-0.3866432309150696,-0.4119311571121216,-0.43857070803642273,-0.1668151319026947,-0.14576473832130432,-0.19947147369384766,-0.07899445295333862,0.528127908706665,-0.1901436448097229,0.38482844829559326,-0.5319024324417114,0.26934921741485596,0.07925820350646973,0.49989748001098633,0.21603840589523315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38155120611190796,-0.19326794147491455,-0.21174943447113037,-0.47137030959129333,0.45335710048675537,-0.3609721064567566,-0.2373049557209015,-0.1574477255344391,0.04552257061004639,-0.4652828574180603,-0.4661228060722351,0.4008826017379761,0.06469643115997314,-0.5374889969825745,-0.47431349754333496,-0.002470731735229492,-0.2202880084514618,0.33897703886032104,0.17362618446350098,-0.02021932601928711,-0.3815355598926544,0.09970468282699585,-0.1813942790031433,-0.3777540326118469,-0.27879956364631653,-0.3949573040008545,0.5334210395812988,0.44156479835510254,-0.3809848725795746,-0.5225435495376587,0.32240748405456543,0.18429017066955566,0.28737980127334595,0.5010253190994263,0.3435037136077881,-0.32006606459617615,0.4008665084838867,-0.43662285804748535,-0.29960745573043823,-0.5129674673080444,-0.343841552734375,-0.07652190327644348,-0.41572028398513794,-0.28099408745765686,-0.15617528557777405,-0.33483457565307617,-0.33744147419929504,-0.22965320944786072,0.3678361773490906,0.4689311981201172,0.3624088168144226,-0.48383980989456177,-0.21038219332695007,0.4519880414009094,-0.11463704705238342,0.31408751010894775,-0.12131696939468384,-0.44209015369415283,0.15286648273468018,0.18312811851501465,0.3068283200263977,0.05500596761703491,0.08308911323547363,-0.04343998432159424,0.04455965757369995,0.053944170475006104,-0.30969375371932983,0.1507313847541809,-0.019758760929107666,-0.5172086358070374,0.4973214864730835,0.46862757205963135,0.32683348655700684,0.23060297966003418,0.3537405729293823,0.2225751280784607,-0.09149882197380066,-0.44128549098968506,0.4564453363418579,-0.048037171363830566,-0.3623697757720947,-0.21319112181663513,0.1272265911102295,0.021154582500457764,0.11956804990768433,-0.3866432309150696,-0.4119311571121216,-0.43857070803642273,-0.1668151319026947,-0.14576473832130432,-0.19947147369384766,-0.07899445295333862,0.528127908706665,-0.1901436448097229,0.38482844829559326,-0.5319024324417114,0.26934921741485596,0.07925820350646973,0.49989748001098633,0.21603840589523315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5144835114479065,-0.2606024146080017,-0.28552284836769104,-0.6355955600738525,0.6113066077232361,-0.48673468828201294,-0.3199819326400757,-0.21230244636535645,0.06138265132904053,-0.6273872256278992,1.0,0.50001246,0.5
