epoch,W1_1_1,W1_2_1,W1_1_2,W1_2_2,W1_1_3,W1_2_3,W1_1_4,W1_2_4,W1_1_5,W1_2_5,W1_1_6,W1_2_6,W1_1_7,W1_2_7,W1_1_8,W1_2_8,W1_1_9,W1_2_9,W1_1_10,W1_2_10,W1_1_11,W1_2_11,W1_1_12,W1_2_12,W1_1_13,W1_2_13,W1_1_14,W1_2_14,W1_1_15,W1_2_15,W1_1_16,W1_2_16,W1_1_17,W1_2_17,W1_1_18,W1_2_18,W1_1_19,W1_2_19,W1_1_20,W1_2_20,W1_1_21,W1_2_21,W1_1_22,W1_2_22,W1_1_23,W1_2_23,W1_1_24,W1_2_24,W1_1_25,W1_2_25,W1_1_26,W1_2_26,W1_1_27,W1_2_27,W1_1_28,W1_2_28,W1_1_29,W1_2_29,W1_1_30,W1_2_30,W1_1_31,W1_2_31,W1_1_32,W1_2_32,W1_1_33,W1_2_33,W1_1_34,W1_2_34,W1_1_35,W1_2_35,W1_1_36,W1_2_36,W1_1_37,W1_2_37,W1_1_38,W1_2_38,W1_1_39,W1_2_39,W1_1_40,W1_2_40,W1_1_41,W1_2_41,W1_1_42,W1_2_42,b1_1,b1_2,W2_1_1,W2_2_1,W2_1_2,W2_2_2,b2_1,b2_2,W3_1_1,W3_2_1,W3_1_2,W3_2_2,b3_1,b3_2,Wout_1_1,Wout_1_2,bout_1,training_acc,testing_acc
65,-4.83777379989624,9.818577766418457,-1.3452410697937012,-6.530570030212402,2.2249112129211426,-4.35833215713501,-3.054628372192383,8.599100112915039,2.487220525741577,-10.344164848327637,1.0238170623779297,-6.855584144592285,1.4108693599700928,-4.7599687576293945,2.4192187786102295,-4.375034332275391,-1.787636160850525,3.890148401260376,0.5630000233650208,-1.1715786457061768,2.252242088317871,-10.524463653564453,-0.38883593678474426,4.691927433013916,-4.816316604614258,10.890515327453613,2.1231226921081543,-3.439814805984497,3.291208028793335,-7.375650882720947,1.7250335216522217,-3.9504501819610596,0.42380714416503906,1.611367106437683,-0.36864665150642395,1.8125331401824951,0.35652226209640503,-0.904046893119812,0.2531003952026367,-3.9468941688537598,1.8680657148361206,8.203254699707031,5.38233757019043,-8.806093215942383,-5.227081775665283,2.579643487930298,-1.4709750413894653,4.716231822967529,5.335903167724609,-8.064733505249023,-5.11147403717041,9.075101852416992,-4.756008625030518,2.820274829864502,-3.708608388900757,2.080784320831299,-5.574077129364014,3.1288933753967285,2.0619118213653564,-2.7600746154785156,0.07466720789670944,-1.071239709854126,-4.935438632965088,8.796309471130371,0.47497621178627014,-3.151866912841797,5.6323723793029785,-10.295013427734375,-3.162160634994507,2.9868030548095703,-5.171188831329346,6.878748893737793,-0.49740687012672424,5.2685136795043945,0.6186572909355164,-0.5864503979682922,-1.6916062831878662,-0.20140427350997925,-0.023028116673231125,-0.1912354975938797,0.024478012695908546,1.6536167860031128,0.05615133047103882,-1.365090250968933,6.0602569580078125,3.0783321857452393,5.974965572357178,2.933133840560913,-10.127483367919922,-16.96676254272461,7.270078182220459,-2.9041242599487305,-11.2455472946167,-3.764141798019409,-3.6031856536865234,-9.817294120788574,-1.021620512008667,4.034903526306152,-3.336527109146118,-2.1487555503845215,0.9335821270942688,0.6220178,0.6143166
66,-4.937374114990234,9.814717292785645,-1.4086438417434692,-6.649423599243164,2.2854723930358887,-4.3419880867004395,-3.063261032104492,8.69687557220459,2.505382537841797,-10.388160705566406,1.0555850267410278,-6.917248725891113,1.4336798191070557,-4.725386142730713,2.515354871749878,-4.357421875,-1.8787338733673096,3.8563928604125977,0.5378816723823547,-1.1868057250976562,2.29134464263916,-10.551642417907715,-0.40844398736953735,4.736144542694092,-4.888991832733154,10.89078140258789,2.1822385787963867,-3.4357733726501465,3.3526721000671387,-7.379681587219238,1.7498966455459595,-3.937039852142334,0.42608642578125,1.6256376504898071,-0.3725930452346802,1.809493064880371,0.3401513397693634,-0.9772868752479553,0.24460358917713165,-4.015728950500488,1.9168790578842163,8.29541301727295,5.482156753540039,-8.795796394348145,-5.304009914398193,2.5519778728485107,-1.5527551174163818,4.720025062561035,5.381085395812988,-8.088484764099121,-5.14288854598999,9.108580589294434,-4.7993550300598145,2.8158161640167236,-3.7498669624328613,2.0271246433258057,-5.605134963989258,3.121359348297119,2.0709280967712402,-2.797196388244629,0.06974578648805618,-1.048542857170105,-4.979219913482666,8.815451622009277,0.4661731719970703,-3.1969101428985596,5.775704383850098,-10.2828950881958,-3.2014999389648438,2.975496768951416,-5.205328464508057,6.9022135734558105,-0.4578677713871002,5.3185505867004395,0.6235792636871338,-0.6036437153816223,-1.6951773166656494,-0.20360496640205383,-0.09760794043540955,-0.26510941982269287,0.06227938085794449,1.7079850435256958,0.05510477349162102,-1.376201868057251,6.086610794067383,3.1506896018981934,6.067672252655029,2.934939384460449,-10.095536231994629,-16.984821319580078,7.203280925750732,-2.9193761348724365,-11.31078052520752,-3.7915868759155273,-3.6027092933654785,-9.826850891113281,-1.023559808731079,4.068020343780518,-3.3340179920196533,-2.142127752304077,0.9341297149658203,0.6218433,0.6143166
67,-5.031617641448975,9.801904678344727,-1.467695713043213,-6.767804145812988,2.3468427658081055,-4.3270263671875,-3.0666089057922363,8.793432235717773,2.5229246616363525,-10.43615436553955,1.0835621356964111,-6.973786354064941,1.463322401046753,-4.6957621574401855,2.609156608581543,-4.337662220001221,-1.9710789918899536,3.8208212852478027,0.5147368907928467,-1.2037432193756104,2.329869270324707,-10.575885772705078,-0.43189939856529236,4.780566692352295,-4.959442138671875,10.890559196472168,2.2429072856903076,-3.425156354904175,3.4111759662628174,-7.376883029937744,1.7783920764923096,-3.9280967712402344,0.4279933571815491,1.6406086683273315,-0.37365344166755676,1.801336646080017,0.3253856301307678,-1.0449120998382568,0.23884671926498413,-4.087263107299805,1.9639908075332642,8.38647174835205,5.576168537139893,-8.7992582321167,-5.378278732299805,2.5336265563964844,-1.6313637495040894,4.7283220291137695,5.427954196929932,-8.107489585876465,-5.1710405349731445,9.139419555664062,-4.840893745422363,2.8134467601776123,-3.792396306991577,1.9843355417251587,-5.637934684753418,3.116560697555542,2.078646421432495,-2.836286783218384,0.06288622319698334,-1.031808614730835,-5.023529052734375,8.831869125366211,0.4559782147407532,-3.239767074584961,5.912964820861816,-10.273537635803223,-3.240290641784668,2.9635183811187744,-5.237124443054199,6.935461044311523,-0.4248822033405304,5.355091571807861,0.6288725137710571,-0.6208279132843018,-1.6952717304229736,-0.20599856972694397,-0.1685258448123932,-0.33818453550338745,0.10000881552696228,1.7696133852005005,0.05304786562919617,-1.3815215826034546,6.110957622528076,3.2199578285217285,6.156095504760742,2.9363503456115723,-10.060014724731445,-17.00180435180664,7.139521598815918,-2.935275077819824,-11.37648868560791,-3.819160223007202,-3.6022963523864746,-9.835752487182617,-1.0261781215667725,4.100594997406006,-3.330338478088379,-2.1377670764923096,0.9340034127235413,0.62174356,0.614008
68,-5.1227874755859375,9.784148216247559,-1.523444414138794,-6.883166790008545,2.4084396362304688,-4.3128252029418945,-3.064249038696289,8.8893404006958,2.541825771331787,-10.490317344665527,1.1129660606384277,-7.026612758636475,1.4975427389144897,-4.670608997344971,2.7006168365478516,-4.312990188598633,-2.0635063648223877,3.782475471496582,0.49116960167884827,-1.2175610065460205,2.3695836067199707,-10.599347114562988,-0.45509764552116394,4.82588005065918,-5.027475833892822,10.894311904907227,2.305302381515503,-3.41205096244812,3.46528959274292,-7.371335506439209,1.8084207773208618,-3.9235634803771973,0.42948728799819946,1.656327724456787,-0.37357306480407715,1.7878403663635254,0.3114979565143585,-1.1038966178894043,0.23393885791301727,-4.161909580230713,2.008953094482422,8.47790241241455,5.664150714874268,-8.81013011932373,-5.4520769119262695,2.5215580463409424,-1.7078322172164917,4.741159915924072,5.475930690765381,-8.122251510620117,-5.195184230804443,9.166397094726562,-4.878625392913818,2.810379981994629,-3.837905168533325,1.9510599374771118,-5.673278331756592,3.112506866455078,2.085737705230713,-2.8748204708099365,0.05282155051827431,-1.0201588869094849,-5.068661689758301,8.844221115112305,0.44541043043136597,-3.2801647186279297,6.044460296630859,-10.264427185058594,-3.2774343490600586,2.949544906616211,-5.268225193023682,6.970486164093018,-0.3986630141735077,5.382790565490723,0.6344694495201111,-0.6376470923423767,-1.6926289796829224,-0.21069908142089844,-0.23777839541435242,-0.41158151626586914,0.13723839819431305,1.8352073431015015,0.04979874938726425,-1.3794852495193481,6.1328349113464355,3.2886598110198975,6.239556312561035,2.9392120838165283,-10.024723052978516,-17.017921447753906,7.075339317321777,-2.9523098468780518,-11.441288948059082,-3.8449392318725586,-3.601949691772461,-9.844106674194336,-1.028390884399414,4.132251739501953,-3.3250579833984375,-2.133284091949463,0.9339920878410339,0.6219181,0.6136995
69,-5.212644100189209,9.765420913696289,-1.5764187574386597,-6.992349147796631,2.4690191745758057,-4.295105457305908,-3.058046340942383,8.988176345825195,2.5603535175323486,-10.547072410583496,1.146120309829712,-7.080563545227051,1.5353485345840454,-4.649533748626709,2.790006399154663,-4.282410621643066,-2.1543893814086914,3.737274408340454,0.4680454432964325,-1.2287664413452148,2.4114837646484375,-10.623526573181152,-0.47616714239120483,4.868488311767578,-5.094362258911133,10.90611457824707,2.368961811065674,-3.400973320007324,3.5141570568084717,-7.365103244781494,1.8380439281463623,-3.9206197261810303,0.430548757314682,1.6727434396743774,-0.3734423518180847,1.770079255104065,0.29837843775749207,-1.1558451652526855,0.2288929969072342,-4.239881992340088,2.0512561798095703,8.57107925415039,5.746757507324219,-8.8261137008667,-5.52723503112793,2.509840250015259,-1.7817915678024292,4.754679203033447,5.5253376960754395,-8.136926651000977,-5.214808940887451,9.195171356201172,-4.9120635986328125,2.8104453086853027,-3.886620044708252,1.9227454662322998,-5.711015224456787,3.106386184692383,2.092329502105713,-2.9133803844451904,0.039490461349487305,-1.0150706768035889,-5.113743782043457,8.85055923461914,0.43460556864738464,-3.314626693725586,6.17032527923584,-10.253042221069336,-3.31387996673584,2.936016082763672,-5.30049991607666,7.000423431396484,-0.37743258476257324,5.404598712921143,0.6403623819351196,-0.6539030075073242,-1.6886610984802246,-0.21968473494052887,-0.30775561928749084,-0.4865780174732208,0.17261271178722382,1.901940941810608,0.04513274505734444,-1.3727056980133057,6.151046276092529,3.3560941219329834,6.317326545715332,2.944650888442993,-9.99061393737793,-17.03276824951172,7.008842468261719,-2.9701602458953857,-11.504938125610352,-3.8691248893737793,-3.601672649383545,-9.85202693939209,-1.0299568176269531,4.162393569946289,-3.3182687759399414,-2.1278305053710938,0.9339476823806763,0.62206763,0.614008
70,-5.301448345184326,9.747085571289062,-1.6277854442596436,-7.093461036682129,2.5285556316375732,-4.274715423583984,-3.0491249561309814,9.08669376373291,2.5778746604919434,-10.604765892028809,1.1826444864273071,-7.138432502746582,1.5767074823379517,-4.631618022918701,2.878004789352417,-4.248742580413818,-2.2429332733154297,3.6807916164398193,0.4476777911186218,-1.24044930934906,2.4556338787078857,-10.650601387023926,-0.4955691695213318,4.906803131103516,-5.159526824951172,10.924203872680664,2.432304859161377,-3.391094207763672,3.5584170818328857,-7.359531879425049,1.8667172193527222,-3.9169585704803467,0.4311492443084717,1.689806342124939,-0.373631089925766,1.751481294631958,0.28544893860816956,-1.2043591737747192,0.22349406778812408,-4.318705081939697,2.0906033515930176,8.666975021362305,5.824938774108887,-8.84533977508545,-5.604515075683594,2.4968724250793457,-1.8529354333877563,4.766606330871582,5.5767364501953125,-8.153895378112793,-5.2302398681640625,9.229837417602539,-4.940289497375488,2.81632399559021,-3.9389243125915527,1.8991330862045288,-5.750255584716797,3.0992038249969482,2.097827911376953,-2.9528794288635254,0.02297186851501465,-1.0156364440917969,-5.1578192710876465,8.852290153503418,0.4248620867729187,-3.3437678813934326,6.290879249572754,-10.237650871276855,-3.350156307220459,2.9256246089935303,-5.334963321685791,7.02734375,-0.35964518785476685,5.423567295074463,0.646550178527832,-0.6691771745681763,-1.6850532293319702,-0.23360563814640045,-0.3808644413948059,-0.5583657026290894,0.20512515306472778,1.9682015180587769,0.038780733942985535,-1.3636109828948975,6.164771556854248,3.4200031757354736,6.389043807983398,2.952684164047241,-9.95679759979248,-17.045907974243164,6.939216613769531,-2.9883289337158203,-11.5676851272583,-3.892040491104126,-3.601485252380371,-9.859001159667969,-1.0326749086380005,4.190981388092041,-3.309535264968872,-2.121846914291382,0.933337926864624,0.6220427,0.61493367
71,-5.389224052429199,9.729537010192871,-1.6795570850372314,-7.186619281768799,2.587628126144409,-4.257266044616699,-3.038245439529419,9.179216384887695,2.5955588817596436,-10.661471366882324,1.2216005325317383,-7.198092460632324,1.6217399835586548,-4.617715835571289,2.9650559425354004,-4.215737342834473,-2.329866886138916,3.6135213375091553,0.4305764436721802,-1.2527706623077393,2.5005290508270264,-10.68083667755127,-0.5142623782157898,4.944064140319824,-5.221130847930908,10.946549415588379,2.4932518005371094,-3.3784327507019043,3.599848747253418,-7.357169151306152,1.8936365842819214,-3.909952163696289,0.43131837248802185,1.7075423002243042,-0.3744101822376251,1.7355669736862183,0.2719908058643341,-1.2529823780059814,0.21888293325901031,-4.395915508270264,2.1269476413726807,8.76598072052002,5.900040626525879,-8.866462707519531,-5.6832990646362305,2.485029935836792,-1.9204249382019043,4.779297828674316,5.631025791168213,-8.169648170471191,-5.241540431976318,9.267401695251465,-4.961741924285889,2.827376127243042,-3.9938910007476807,1.8818649053573608,-5.789251804351807,3.0934319496154785,2.1011998653411865,-2.9930543899536133,0.004327413626015186,-1.0201054811477661,-5.200580596923828,8.852636337280273,0.4175984859466553,-3.3697919845581055,6.40792179107666,-10.219145774841309,-3.385859489440918,2.917447328567505,-5.3707356452941895,7.057418346405029,-0.3440169394016266,5.439918518066406,0.6530019044876099,-0.6827341914176941,-1.6835768222808838,-0.2511789798736572,-0.4567488431930542,-0.622520923614502,0.23460979759693146,2.034658908843994,0.030564822256565094,-1.3526476621627808,6.173925399780273,3.4801228046417236,6.4552836418151855,2.9610819816589355,-9.919675827026367,-17.05705451965332,6.869630813598633,-3.0062918663024902,-11.629799842834473,-3.913551092147827,-3.601365327835083,-9.864742279052734,-1.0350667238235474,4.217945575714111,-3.2998907566070557,-2.11665415763855,0.9328261613845825,0.62171865,0.61493367
72,-5.477059841156006,9.713823318481445,-1.7343250513076782,-7.273220062255859,2.646632671356201,-4.247406005859375,-3.0268714427948,9.263367652893066,2.614725112915039,-10.71384334564209,1.264040231704712,-7.25496768951416,1.6698750257492065,-4.608516216278076,3.0510783195495605,-4.18572998046875,-2.417128086090088,3.5391383171081543,0.41666656732559204,-1.2668921947479248,2.5449016094207764,-10.714300155639648,-0.5312549471855164,4.985463619232178,-5.277530670166016,10.974352836608887,2.550487518310547,-3.3607711791992188,3.6392831802368164,-7.361292362213135,1.9168145656585693,-3.897848129272461,0.4311353862285614,1.7260717153549194,-0.3761043846607208,1.7250882387161255,0.2568090260028839,-1.3066438436508179,0.21693415939807892,-4.472570896148682,2.159883737564087,8.868483543395996,5.972160339355469,-8.8904390335083,-5.762881278991699,2.4742255210876465,-1.9820146560668945,4.798158645629883,5.689877033233643,-8.176803588867188,-5.248279571533203,9.306170463562012,-4.974365711212158,2.8455939292907715,-4.048863410949707,1.8688991069793701,-5.826212406158447,3.0890111923217773,2.1002237796783447,-3.032472610473633,-0.014859279617667198,-1.0288524627685547,-5.242512226104736,8.852683067321777,0.4136180281639099,-3.392646074295044,6.524555683135986,-10.19731616973877,-3.421008348464966,2.9098281860351562,-5.405871391296387,7.092327117919922,-0.3295445442199707,5.449113368988037,0.6596266627311707,-0.6930512189865112,-1.688309669494629,-0.27141430974006653,-0.5341779589653015,-0.6812660098075867,0.25973978638648987,2.1005139350891113,0.020543605089187622,-1.3400652408599854,6.178528785705566,3.5357120037078857,6.516958236694336,2.9671359062194824,-9.87825870513916,-17.066858291625977,6.80219030380249,-3.0234739780426025,-11.691311836242676,-3.9331111907958984,-3.601292848587036,-9.869047164916992,-1.0355031490325928,4.24336576461792,-3.2901694774627686,-2.1127681732177734,0.9334684014320374,0.62166876,0.614008
73,-5.566019058227539,9.70063304901123,-1.7938114404678345,-7.357699871063232,2.704648971557617,-4.245510578155518,-3.017223358154297,9.341283798217773,2.638183832168579,-10.764246940612793,1.3123571872711182,-7.3063764572143555,1.7204574346542358,-4.600870132446289,3.136363983154297,-4.161684036254883,-2.506469249725342,3.4644360542297363,0.4052741229534149,-1.2844994068145752,2.5890963077545166,-10.750679969787598,-0.5443232655525208,5.036561965942383,-5.32796049118042,11.006218910217285,2.604605197906494,-3.3425393104553223,3.6764371395111084,-7.3717169761657715,1.934460997581482,-3.8800928592681885,0.43074020743370056,1.7453460693359375,-0.37877604365348816,1.720353126525879,0.23659205436706543,-1.3645617961883545,0.2180168330669403,-4.548966884613037,2.189192295074463,8.973108291625977,6.041106700897217,-8.91991138458252,-5.84428596496582,2.462897777557373,-2.0365054607391357,4.823527812957764,5.7527384757995605,-8.171433448791504,-5.249377250671387,9.347159385681152,-4.976219654083252,2.8679959774017334,-4.101377487182617,1.8529019355773926,-5.859840393066406,3.0812456607818604,2.0926737785339355,-3.065232992172241,-0.03552182391285896,-1.036312222480774,-5.286218166351318,8.853462219238281,0.4146057069301605,-3.4173240661621094,6.642969131469727,-10.169936180114746,-3.456888198852539,2.9020907878875732,-5.438249111175537,7.130602836608887,-0.3161858022212982,5.447797775268555,0.6662847399711609,-0.6993415951728821,-1.702784776687622,-0.29549944400787354,-0.6123325824737549,-0.7388778328895569,0.2797775864601135,2.158803939819336,0.01057951245456934,-1.3271772861480713,6.178881645202637,3.5889229774475098,6.573753356933594,2.972151756286621,-9.835195541381836,-17.075090408325195,6.7340240478515625,-3.039761543273926,-11.751625061035156,-3.9497478008270264,-3.6012558937072754,-9.872415542602539,-1.0343834161758423,4.26783561706543,-3.2800705432891846,-2.1088438034057617,0.9352778196334839,0.6214694,0.6136995
74,-5.656096458435059,9.692111015319824,-1.8536003828048706,-7.437026500701904,2.7599940299987793,-4.246992588043213,-3.010627508163452,9.418903350830078,2.667598247528076,-10.815709114074707,1.3621575832366943,-7.356403350830078,1.773341417312622,-4.591799259185791,3.220541477203369,-4.138514041900635,-2.5985612869262695,3.3920865058898926,0.3964482843875885,-1.3033385276794434,2.632113218307495,-10.787042617797852,-0.5567230582237244,5.089685916900635,-5.3734612464904785,11.02975845336914,2.658862352371216,-3.324843168258667,3.7164053916931152,-7.388762950897217,1.9476042985916138,-3.8522682189941406,0.4301775395870209,1.7653074264526367,-0.3773607909679413,1.716368317604065,0.21403907239437103,-1.4218553304672241,0.22472403943538666,-4.622106075286865,2.2145564556121826,9.077994346618652,6.109541416168213,-8.948559761047363,-5.92347526550293,2.450571060180664,-2.087517738342285,4.84023380279541,5.816868782043457,-8.170767784118652,-5.246184349060059,9.388936996459961,-4.972722053527832,2.8921563625335693,-4.151505947113037,1.8376719951629639,-5.888996601104736,3.070458173751831,2.0826468467712402,-3.091259241104126,-0.062006425112485886,-1.035849690437317,-5.334416389465332,8.860855102539062,0.41692405939102173,-3.443359136581421,6.761463165283203,-10.146461486816406,-3.492302656173706,2.8961703777313232,-5.466301441192627,7.171106338500977,-0.30370041728019714,5.448408126831055,0.6730830073356628,-0.7045515775680542,-1.7225795984268188,-0.32440701127052307,-0.6881753206253052,-0.7947005033493042,0.30182749032974243,2.206601858139038,-0.001036039786413312,-1.3161836862564087,6.176702976226807,3.6360154151916504,6.62640380859375,2.9812755584716797,-9.791075706481934,-17.08164405822754,6.666502475738525,-3.058373212814331,-11.812115669250488,-3.967315435409546,-3.6012368202209473,-9.87420654296875,-1.0337293148040771,4.292940139770508,-3.269627809524536,-2.1053402423858643,0.9370617270469666,0.62129486,0.6136995
